ano,mes,dia,sigla_uf,id_municipio,rede,id_escola,empresa,tecnologia,conexao
2017,11,28,SP,3541604,Estadual,35035233,TELEFÔNICA,ADSL,8 Mbps
2017,12,6,SP,3541802,Estadual,35034538,TELEFÔNICA,LP,2 Mbps
2017,11,9,SP,3541901,Estadual,35012427,TELEFÔNICA,ADSL,4 Mbps
2017,10,11,SP,3542107,Estadual,35021118,TELEFÔNICA,ADSL,10 Mbps
2017,9,19,SP,3542206,Estadual,35032438,TELEFÔNICA,LP,2 Mbps
2017,9,22,SP,3542602,Estadual,35985533,TELEFÔNICA,ADSL,2 Mbps
2017,10,26,SP,3542602,Estadual,35901659,TELEFÔNICA,ADSL,2 Mbps
2017,10,27,SP,3542602,Estadual,35043291,TELEFÔNICA,LP,8 Mbps
2017,9,21,SP,3542602,Estadual,35035087,TELEFÔNICA,ADSL,4 Mbps
2017,11,1,SP,3542602,Estadual,35041592,TELEFÔNICA,ADSL,2 Mbps
2017,11,9,SP,3542800,Estadual,35014312,TELEFÔNICA,ADSL,10 Mbps
2017,11,10,SP,3543006,Estadual,35014369,TELEFÔNICA,ADSL,8 Mbps
2017,11,23,SP,3543006,Estadual,35065456,TELEFÔNICA,ADSL,4 Mbps
2017,9,29,SP,3543204,Estadual,35034149,TELEFÔNICA,ADSL,10 Mbps
2017,10,31,SP,3543238,Estadual,35032803,TELEFÔNICA,ADSL,2 Mbps
2017,10,23,SP,3543303,Estadual,35007948,TELEFÔNICA,ADSL,25 Mbps
2017,11,7,SP,3543303,Estadual,35007924,TELEFÔNICA,ADSL,2 Mbps
2017,12,15,SP,3543303,Estadual,35007870,TELEFÔNICA,ADSL,8 Mbps
2017,11,6,SP,3543303,Estadual,35038477,TELEFÔNICA,ADSL,2 Mbps
